Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,MP,Mandsaur,8637,84,8552,52733.0,934676,236584,1171260,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Morena,8236,95,8135,90967.0,1259284,347436,1606720,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Narsinghpur,11202,81,11115,90600.0,793149,209058,1002207,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Neemuch,7925,84,7828,57292.0,572914,180472,753386,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Niwari,3715,48,3654,22574.0,,,,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Panna,7327,63,7250,,580404,110280,690684,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Raigarh,1,0,0,,,,,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Raisen,9238,194,9030,44343.0,871335,252898,1124233,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Rajgarh,8719,172,8490,46604.0,1010667,338636,1349303,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Ratlam,17858,385,17438,51736.0,1010537,326140,1336677,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Rewa,16433,155,16270,22690.0,1571706,440081,2011787,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Sagar,16608,390,16154,64801.0,1513604,567120,2080724,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Satna,11965,133,11829,28159.0,1447205,318163,1765368,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Sehore,10136,73,10057,45061.0,899958,324571,1224529,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Seoni,6775,28,6739,15024.0,931188,235284,1166472,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Shahdol,10082,118,9958,18177.0,697331,270455,967786,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Shajapur,6349,74,6273,56805.0,610510,182072,792582,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Sheopur,4000,78,3919,31449.0,400950,88834,489784,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Shivpuri,12394,125,12261,47270.0,1087468,277091,1364559,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Sidhi,9219,87,9132,4660.0,661748,144229,805977,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Singrauli,8800,82,8706,,723329,167774,891103,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Tikamgarh,6863,114,6742,43011.0,898531,218199,1116730,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Ujjain,18900,172,18720,31631.0,1420579,688651,2109230,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Umaria,6294,63,6224,54811.0,446033,83948,529981,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Unknown,1405,1491,1325,,,,,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Vidisha,11921,237,11677,65935.0,953971,277409,1231380,792547,10522,781908,18666981.0,48597461,15325283,63922744
