,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
21,2023-03-23,TT,Meghalaya,,,,96789,1625,95163,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
22,2023-03-23,TT,Mizoram,,,,238969,726,238243,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
23,2023-03-23,TT,Madhya Pradesh,,,,1055031,10777,1044219,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
24,2023-03-23,TT,Nagaland,,,,35988,782,35206,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
25,2023-03-23,TT,Odisha,,,,1336747,9205,1327483,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
26,2023-03-23,TT,Puducherry,,,,175991,1976,173947,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
27,2023-03-23,TT,Punjab,,,,784646,19289,765260,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
28,2023-03-23,TT,Rajasthan,,,,1315844,9660,1306021,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
29,2023-03-23,TT,Sikkim,,,,44333,500,43829,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
30,2023-03-23,TT,Tamil Nadu,,,,3595839,38050,3557309,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
31,2023-03-23,TT,Telangana,,,,842304,4111,838040,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
32,2023-03-23,TT,Tripura,,,,108034,940,107094,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
33,2023-03-23,TT,Uttar Pradesh,,,,2128399,23649,2104618,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
34,2023-03-23,TT,Uttarakhand,,,,449549,7754,441754,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
35,2023-03-23,TT,West Bengal,,,,2118915,21533,2097333,,,2023-03-23 17:55:22.445268,,,,44699418,530816,44160997,920637763,2206528710
