Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Ghazipur,,,,,776,1762,0,,,,,1698696,525900,3622727,,,,,,,,1698696,525900,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2224596.0,2538
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Gonda,,,,,1010,2817,0,,,,,1611699,578590,3431386,,,,,,,,1611699,578590,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2190289.0,3827
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Gorakhpur,,,,,603,1489,0,,,,,2354109,907142,4436275,,,,,,,,2354109,907142,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,3261251.0,2092
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Hamirpur,,,,,991,1274,0,,,,,565845,193545,1104021,,,,,,,,565845,193545,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,759390.0,2265
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Hapur,,,,,2108,1757,0,,,,,665164,261435,1338211,,,,,,,,665164,261435,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,926599.0,3865
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Hardoi,,,,,988,2144,0,,,,,1860751,558683,4091380,,,,,,,,1860751,558683,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2419434.0,3132
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Hathras,,,,,835,1009,0,,,,,704813,239156,1565678,,,,,,,,704813,239156,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,943969.0,1844
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Jalaun,,,,,330,668,0,,,,,822503,256088,1670718,,,,,,,,822503,256088,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1078591.0,998
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Jaunpur,,,,,2324,3564,0,,,,,2202942,689431,4476072,,,,,,,,2202942,689431,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2892373.0,5888
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Jhansi,,,,,237,398,0,,,,,1133791,382503,2000755,,,,,,,,1133791,382503,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1516294.0,635
